id,counterparty_id,total,shipping,issued_at,status,source,simulated,meta
ee6c0c64fe661230879a8491ce7dac76,f96e912268b0e5fc5f81bf5670bbb766,2093,794,2017-11-08T00:11:54+00:00,cancelled,olist,False,"{""seller_ids"": [""9f56a7a649097b166d8ed286ad86a15c""], ""seller_locations"": [{""seller_id"": ""9f56a7a649097b166d8ed286ad86a15c"", ""city"": ""rio de janeiro"", ""state"": ""RJ""}], ""order_status"": ""canceled"", ""customer_state"": ""RJ"", ""item_prices"": [1299]}"
d2dee958cbda7c87cbc097cf2f5f6c1e,247e0dcd20596bee51bd2b07f633fa04,9787,3797,2017-11-08T00:35:46+00:00,open,olist,False,"{""seller_ids"": [""1f50f920176fa81dab994f9023523100""], ""seller_locations"": [{""seller_id"": ""1f50f920176fa81dab994f9023523100"", ""city"": ""sao jose do rio preto"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""PI"", ""item_prices"": [5990]}"
02f886b28af7079755677a544bc54fda,eba485f19136a2796edc73bc0dd274e7,12414,5424,2017-11-08T00:38:50+00:00,open,olist,False,"{""seller_ids"": [""cfb1a033743668a192316f3c6d1d2671""], ""seller_locations"": [{""seller_id"": ""cfb1a033743668a192316f3c6d1d2671"", ""city"": ""votorantim"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [6990]}"
3f2319ebb0d43c639d1f768216d5edf7,ab8a9a2a6edc9fd52fe401722df80bee,12109,2119,2017-11-08T00:46:50+00:00,open,olist,False,"{""seller_ids"": [""4a3ca9315b744ce9f8e9374361493884""], ""seller_locations"": [{""seller_id"": ""4a3ca9315b744ce9f8e9374361493884"", ""city"": ""ibitinga"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RS"", ""item_prices"": [9990]}"
10a3f7e9bf88b7dc86a767fd278e5bd2,3774dcd9e065eca1bcade398633938f6,7608,1618,2017-11-08T01:29:00+00:00,open,olist,False,"{""seller_ids"": [""b2ba3715d723d245138f291a6fe42594""], ""seller_locations"": [{""seller_id"": ""b2ba3715d723d245138f291a6fe42594"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""MG"", ""item_prices"": [5990]}"
bb9bdfcd9397da3c8481ef70b92df0c0,2a34af7c4b1b83d78b14cf6b9c32c3b9,8434,934,2017-11-08T02:07:46+00:00,open,olist,False,"{""seller_ids"": [""5160d23075764e18e07c1f4a87fad743""], ""seller_locations"": [{""seller_id"": ""5160d23075764e18e07c1f4a87fad743"", ""city"": ""sao bernardo do campo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [7500]}"
2743e4444be8f3c17243ff49bcba405b,16d9c38e02ee1242cf1d9080e453fe9d,6259,1269,2017-11-08T06:16:09+00:00,open,olist,False,"{""seller_ids"": [""3df020b72d3d44b3af9d110fa3940b65""], ""seller_locations"": [{""seller_id"": ""3df020b72d3d44b3af9d110fa3940b65"", ""city"": ""jales"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [4990]}"
4bd414d670e7316c206f41610dde50e3,c45794a47dc0b5553f1c341a23ebef14,7004,1614,2017-11-08T07:29:07+00:00,open,olist,False,"{""seller_ids"": [""6601ee6383e7f452be71929f8de48bbb""], ""seller_locations"": [{""seller_id"": ""6601ee6383e7f452be71929f8de48bbb"", ""city"": ""ribeirao pretp"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""GO"", ""item_prices"": [5390]}"
50490daf5089179998f3667fa6cb49a5,ffc3ea5436ad9c11ee9abdd56b85509f,5063,934,2017-11-08T07:43:11+00:00,open,olist,False,"{""seller_ids"": [""9674754b5a0cb32b638cec001178f799""], ""seller_locations"": [{""seller_id"": ""9674754b5a0cb32b638cec001178f799"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [4129]}"
fa94f0487376b26326f5fa63d24c9a8b,08c97ce050742ee9d22eb9cf0da5c244,3916,1679,2017-11-08T07:52:53+00:00,open,olist,False,"{""seller_ids"": [""184a67a8f9f63234d3a92340bbdb727f""], ""seller_locations"": [{""seller_id"": ""184a67a8f9f63234d3a92340bbdb727f"", ""city"": ""joinville"", ""state"": ""SC""}], ""order_status"": ""delivered"", ""customer_state"": ""MG"", ""item_prices"": [2237]}"
ce4fc11eef7cb0c2cbcaf63598e3bc29,5eb93b10719af7367a4871cce3820be6,6490,1510,2017-11-08T08:12:01+00:00,open,olist,False,"{""seller_ids"": [""d4e12e7884759a14fa0f5f896c791cae""], ""seller_locations"": [{""seller_id"": ""d4e12e7884759a14fa0f5f896c791cae"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RS"", ""item_prices"": [4980]}"
b91df8a50223b91c469a891832f929c8,789bb47c3a17d63fc51a9ba8cc5f6110,7847,1347,2017-11-08T08:13:05+00:00,open,olist,False,"{""seller_ids"": [""a3e9a2c700480d9bb01fba070ba80a0e""], ""seller_locations"": [{""seller_id"": ""a3e9a2c700480d9bb01fba070ba80a0e"", ""city"": ""ibitinga"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [6500]}"
2c6317c88d6837efdfecf7cb190c0cd9,05c5923ea867b6d88fd8214a494de641,2575,1185,2017-11-08T08:26:59+00:00,open,olist,False,"{""seller_ids"": [""3771c85bac139d2344864ede5d9341e3""], ""seller_locations"": [{""seller_id"": ""3771c85bac139d2344864ede5d9341e3"", ""city"": ""sorocaba"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [1390]}"
a6b961bbc6456602f652d926ee9ccd0a,697ec8baca2a81f1ebee54b59b1e8ec9,9419,1429,2017-11-08T08:27:31+00:00,open,olist,False,"{""seller_ids"": [""a5cba26a62b8b4d0145b68b841e62e7f""], ""seller_locations"": [{""seller_id"": ""a5cba26a62b8b4d0145b68b841e62e7f"", ""city"": ""campo mourao"", ""state"": ""PR""}], ""order_status"": ""delivered"", ""customer_state"": ""PR"", ""item_prices"": [7990]}"
242580697feaa388d1043faa3755cdfd,d38553a9c8d30efc45e02381e606740f,106941,7041,2017-11-08T08:45:26+00:00,open,olist,False,"{""seller_ids"": [""165fc07beebdcb6190fba8a06db2a449""], ""seller_locations"": [{""seller_id"": ""165fc07beebdcb6190fba8a06db2a449"", ""city"": ""maringa"", ""state"": ""PR""}], ""order_status"": ""delivered"", ""customer_state"": ""ES"", ""item_prices"": [99900]}"
541a54e2a8381eb2797b40e7b1b255f0,f3f9ad393795500a09d55345662b18d5,5777,778,2017-11-08T08:46:40+00:00,open,olist,False,"{""seller_ids"": [""6560211a19b47992c3666cc44a7e94c0""], ""seller_locations"": [{""seller_id"": ""6560211a19b47992c3666cc44a7e94c0"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [4999]}"
049ad2bf8710b108e943f5074aed4939,b97b00bc9fb5b996fb0c7b338d064025,6798,1308,2017-11-08T09:03:18+00:00,open,olist,False,"{""seller_ids"": [""259f7b5e6e482c230e5bfaa670b6bb8f""], ""seller_locations"": [{""seller_id"": ""259f7b5e6e482c230e5bfaa670b6bb8f"", ""city"": ""poa"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [5490]}"
2044501bdcafe207535528038a6089fe,7aa78b3177f36d854c640ef8bf5902bc,9430,1530,2017-11-08T09:03:48+00:00,open,olist,False,"{""seller_ids"": [""522620dcb18a6b31cd7bdf73665113a9""], ""seller_locations"": [{""seller_id"": ""522620dcb18a6b31cd7bdf73665113a9"", ""city"": ""cascavel"", ""state"": ""PR""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [7900]}"
6f91268a084c516d7ad2ede51294e10e,cba553e350b48014728df259abdaf0d4,9583,3593,2017-11-08T09:36:19+00:00,open,olist,False,"{""seller_ids"": [""1f50f920176fa81dab994f9023523100""], ""seller_locations"": [{""seller_id"": ""1f50f920176fa81dab994f9023523100"", ""city"": ""sao jose do rio preto"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [5990]}"
415171a59b0a29988351b6d7652d993a,e06f90c2401f2cee50f73a0ac5bc8741,4409,1410,2017-11-08T09:36:53+00:00,open,olist,False,"{""seller_ids"": [""ea8482cd71df3c1969d7b9473ff13abc""], ""seller_locations"": [{""seller_id"": ""ea8482cd71df3c1969d7b9473ff13abc"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RJ"", ""item_prices"": [2999]}"
3dce4634061e7ca468efb0460a7a37f2,dfd3ea7867213f5cb78aedcac86b8fd7,9827,837,2017-11-08T09:40:39+00:00,open,olist,False,"{""seller_ids"": [""4e922959ae960d389249c378d1c939f5""], ""seller_locations"": [{""seller_id"": ""4e922959ae960d389249c378d1c939f5"", ""city"": ""jacarei"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [8990]}"
01d95eed9163a292a6788ddac08bcf31,8731fd24284bf78bc042cb8ef0189df0,4501,1611,2017-11-08T09:54:42+00:00,open,olist,False,"{""seller_ids"": [""d2374cbcbb3ca4ab1086534108cc3ab7""], ""seller_locations"": [{""seller_id"": ""d2374cbcbb3ca4ab1086534108cc3ab7"", ""city"": ""ibitinga"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SC"", ""item_prices"": [2890]}"
7f59e384ee31edc27aa774219e5019f4,c49d13d6b244803683d21634ede21f03,5859,1269,2017-11-08T10:05:07+00:00,open,olist,False,"{""seller_ids"": [""cca3071e3e9bb7d12640c9fbe2301306""], ""seller_locations"": [{""seller_id"": ""cca3071e3e9bb7d12640c9fbe2301306"", ""city"": ""ibitinga"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [4590]}"
9b67d7f926480a9b1dfda8f3595013a6,1c874134581bd9cceb6092e5f21ff670,8323,1423,2017-11-08T10:14:53+00:00,open,olist,False,"{""seller_ids"": [""6560211a19b47992c3666cc44a7e94c0""], ""seller_locations"": [{""seller_id"": ""6560211a19b47992c3666cc44a7e94c0"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""MG"", ""item_prices"": [6900]}"
806115145431c4557c46d037c0b3fd74,be9aea68f34178c4e4f77c36b5d23cb8,16244,2844,2017-11-08T10:26:31+00:00,open,olist,False,"{""seller_ids"": [""229c3efbfb0ea2058de4ccdfbc3d784a""], ""seller_locations"": [{""seller_id"": ""229c3efbfb0ea2058de4ccdfbc3d784a"", ""city"": ""belo horizonte"", ""state"": ""MG""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [6700, 6700]}"
e23b5df42ce1bb6425b751290bf33a8b,489c830d99a861b6b7c71def0d7e2c6a,16495,8107,2017-11-08T10:35:01+00:00,open,olist,False,"{""seller_ids"": [""e8f6dc8e6a1dcde89d20e3995c8d90b3""], ""seller_locations"": [{""seller_id"": ""e8f6dc8e6a1dcde89d20e3995c8d90b3"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [8388]}"
c99c438d8365d61dbcd8f6b7ffaa6b5d,24f0ca31b14f64abedc9b6fa93e9762c,23879,1879,2017-11-08T10:37:51+00:00,open,olist,False,"{""seller_ids"": [""218d46b86c1881d022bce9c68a7d4b15""], ""seller_locations"": [{""seller_id"": ""218d46b86c1881d022bce9c68a7d4b15"", ""city"": ""ribeirao preto"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RJ"", ""item_prices"": [22000]}"
1cdc5514158935d7bd408f33538ce130,a6b74d3cb602d8a84c58f4c1b937862f,4473,974,2017-11-08T10:43:15+00:00,open,olist,False,"{""seller_ids"": [""b499c00f28f4b7069ff6550af8c1348a""], ""seller_locations"": [{""seller_id"": ""b499c00f28f4b7069ff6550af8c1348a"", ""city"": ""limeira"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [3499]}"
d1906aaa99334bb372ca6bb31b8ae5d5,b8916bc2a46ce5e61f143f19f56ea1f8,5962,872,2017-11-08T10:47:21+00:00,open,olist,False,"{""seller_ids"": [""5f1dc28029d2c244352a68107ec2b542""], ""seller_locations"": [{""seller_id"": ""5f1dc28029d2c244352a68107ec2b542"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [5090]}"
a968bece60cce24072b4a3a5175c454c,11dc79c80ea01db6883b586951ba6884,15619,2929,2017-11-08T10:47:47+00:00,open,olist,False,"{""seller_ids"": [""dbc22125167c298ef99da25668e1011f""], ""seller_locations"": [{""seller_id"": ""dbc22125167c298ef99da25668e1011f"", ""city"": ""borda da mata"", ""state"": ""MG""}], ""order_status"": ""delivered"", ""customer_state"": ""RS"", ""item_prices"": [12690]}"
81ad0542f902d06936247fe96fb102f8,96bb8d8b8f62b4e39e8a95be66117941,18596,2596,2017-11-08T10:52:52+00:00,open,olist,False,"{""seller_ids"": [""54965bbe3e4f07ae045b90b0b8541f52""], ""seller_locations"": [{""seller_id"": ""54965bbe3e4f07ae045b90b0b8541f52"", ""city"": ""foz do iguacu"", ""state"": ""PR""}], ""order_status"": ""invoiced"", ""customer_state"": ""SC"", ""item_prices"": [16000]}"
aed38287917d46c0c38bdb64bceb4885,ad807e8a876326d427394737f4c7e01f,4610,1510,2017-11-08T10:53:47+00:00,open,olist,False,"{""seller_ids"": [""0249d282d911d23cb8b869ab49c99f53""], ""seller_locations"": [{""seller_id"": ""0249d282d911d23cb8b869ab49c99f53"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SC"", ""item_prices"": [3100]}"
a8d0c1cbe2efd70a2ec22befd3a5390e,1daabd01c6325eb962b5576e02202b5b,5858,1579,2017-11-08T11:03:00+00:00,open,olist,False,"{""seller_ids"": [""080102cd0a76b09e0dcf55fcacc60e05""], ""seller_locations"": [{""seller_id"": ""080102cd0a76b09e0dcf55fcacc60e05"", ""city"": ""belo horizonte"", ""state"": ""MG""}], ""order_status"": ""delivered"", ""customer_state"": ""PR"", ""item_prices"": [4279]}"
76f77156abd99714db6250e5755fe9f7,0e78ba683f1afb5e10eea8408cb4b23f,5460,1510,2017-11-08T11:05:27+00:00,open,olist,False,"{""seller_ids"": [""5f1dc28029d2c244352a68107ec2b542""], ""seller_locations"": [{""seller_id"": ""5f1dc28029d2c244352a68107ec2b542"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RS"", ""item_prices"": [3950]}"
9b3430b6fdf31ecd9d2ddea5dd58aab4,7665719965d712b599391098a927b70b,13356,3358,2017-11-08T11:06:24+00:00,open,olist,False,"{""seller_ids"": [""d98eec89afa3380e14463da2aabaea72""], ""seller_locations"": [{""seller_id"": ""d98eec89afa3380e14463da2aabaea72"", ""city"": ""porto alegre"", ""state"": ""RS""}], ""order_status"": ""delivered"", ""customer_state"": ""MG"", ""item_prices"": [4999, 4999]}"
77fff204e0af2e1abdaea52727cf9d15,33eb82333797c42ebb80bcc4aa337943,5729,1579,2017-11-08T11:15:57+00:00,open,olist,False,"{""seller_ids"": [""a425f92c199eb576938df686728acd20""], ""seller_locations"": [{""seller_id"": ""a425f92c199eb576938df686728acd20"", ""city"": ""curitiba"", ""state"": ""PR""}], ""order_status"": ""delivered"", ""customer_state"": ""RJ"", ""item_prices"": [4150]}"
d773f56956696c7d318daddf1df0f801,a3021c629bd1d99347a8e75a9ab035d8,5336,1337,2017-11-08T11:31:57+00:00,open,olist,False,"{""seller_ids"": [""1900267e848ceeba8fa32d80c1a5f5a8""], ""seller_locations"": [{""seller_id"": ""1900267e848ceeba8fa32d80c1a5f5a8"", ""city"": ""ibitinga"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [3999]}"
645a389e60ffe5af0bdc4800a14c36e2,3380d04c5a41e41cbd582fcdcfa50759,12513,6523,2017-11-08T11:42:13+00:00,open,olist,False,"{""seller_ids"": [""1f50f920176fa81dab994f9023523100""], ""seller_locations"": [{""seller_id"": ""1f50f920176fa81dab994f9023523100"", ""city"": ""sao jose do rio preto"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""ES"", ""item_prices"": [5990]}"
49a8c35e52085c0a43f03250d944f2f9,f7acdf2975a3796447c80c839233e1fa,33638,8286,2017-11-08T11:45:40+00:00,open,olist,False,"{""seller_ids"": [""cca3071e3e9bb7d12640c9fbe2301306""], ""seller_locations"": [{""seller_id"": ""cca3071e3e9bb7d12640c9fbe2301306"", ""city"": ""ibitinga"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""MG"", ""item_prices"": [25352]}"
acbe08c609ccb7901159882c5a558cfa,19078fff11340346a5660a1776473bb2,3678,778,2017-11-08T11:56:28+00:00,open,olist,False,"{""seller_ids"": [""6560211a19b47992c3666cc44a7e94c0""], ""seller_locations"": [{""seller_id"": ""6560211a19b47992c3666cc44a7e94c0"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [2900]}"
ced1ad511f0040ea9b8eb5008d7d1344,53bb7dc2b472c192a4a808a4f42fc8a0,12741,1251,2017-11-08T11:56:58+00:00,open,olist,False,"{""seller_ids"": [""da8622b14eb17ae2831f4ac5b9dab84a""], ""seller_locations"": [{""seller_id"": ""da8622b14eb17ae2831f4ac5b9dab84a"", ""city"": ""piracicaba"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [11490]}"
72b014780c2effe0419b8bb4b534d612,e114141c0860afeca11625b51c9ebfc8,13295,1805,2017-11-08T12:00:01+00:00,open,olist,False,"{""seller_ids"": [""8160255418d5aaa7dbdc9f4c64ebda44""], ""seller_locations"": [{""seller_id"": ""8160255418d5aaa7dbdc9f4c64ebda44"", ""city"": ""ibitinga"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RJ"", ""item_prices"": [11490]}"
3418c754c6d0c412d57cca00b6ccfbe2,d10f23d669c51e0d983ba80de4d327e8,1935,1185,2017-11-08T12:00:42+00:00,open,olist,False,"{""seller_ids"": [""4ebdc7e6cd6102a022dadc49156d4ea8""], ""seller_locations"": [{""seller_id"": ""4ebdc7e6cd6102a022dadc49156d4ea8"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [750]}"
917738df2199692a3d9b6d85680a6595,afe0c9c7e95054f1610d1d0595c411b5,12518,2538,2017-11-08T12:01:41+00:00,open,olist,False,"{""seller_ids"": [""3df020b72d3d44b3af9d110fa3940b65""], ""seller_locations"": [{""seller_id"": ""3df020b72d3d44b3af9d110fa3940b65"", ""city"": ""jales"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [4990, 4990]}"
31002d1cf4364e884a8a59e0e0bc2373,4aa07246563f9674066866f92a2979c8,6660,1760,2017-11-08T12:04:00+00:00,open,olist,False,"{""seller_ids"": [""093805f8f2aeb63881444571e1f48f30""], ""seller_locations"": [{""seller_id"": ""093805f8f2aeb63881444571e1f48f30"", ""city"": ""osasco"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SC"", ""item_prices"": [4900]}"
d7273b44707722d534c868f279e235cb,3fa626c46f413742865a2cbfa914bb80,33851,1951,2017-11-08T12:09:31+00:00,open,olist,False,"{""seller_ids"": [""fa1c13f2614d7b5c4749cbc52fecda94""], ""seller_locations"": [{""seller_id"": ""fa1c13f2614d7b5c4749cbc52fecda94"", ""city"": ""sumare"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""PE"", ""item_prices"": [31900]}"
98757611a90a81b5d191e3e5c78ceca8,837b720668354ad30a5da42792f4c0a7,6861,1661,2017-11-08T12:26:15+00:00,open,olist,False,"{""seller_ids"": [""855668e0971d4dfd7bef1b6a4133b41b""], ""seller_locations"": [{""seller_id"": ""855668e0971d4dfd7bef1b6a4133b41b"", ""city"": ""itatiba"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""MG"", ""item_prices"": [5200]}"
192e9f15d78654ec141918deca721334,251e658613a224723f8a077946183b20,32595,1095,2017-11-08T12:36:23+00:00,open,olist,False,"{""seller_ids"": [""16090f2ca825584b5a147ab24aa30c86""], ""seller_locations"": [{""seller_id"": ""16090f2ca825584b5a147ab24aa30c86"", ""city"": ""atibaia"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [31500]}"
21d4d409001930a8266042afbc040039,eafda923ca6479e3b9419010f0d96ade,25959,6969,2017-11-08T12:38:38+00:00,open,olist,False,"{""seller_ids"": [""6650fcccd8cd2f7e55ffa524f30c4c59""], ""seller_locations"": [{""seller_id"": ""6650fcccd8cd2f7e55ffa524f30c4c59"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""invoiced"", ""customer_state"": ""RS"", ""item_prices"": [18990]}"
9524a52b2633d2f96da98b947c60a4de,065b9e6198f11dbdf7fc1250f9e08afc,21764,1864,2017-11-08T12:41:52+00:00,open,olist,False,"{""seller_ids"": [""12b9676b00f60f3b700e83af21824c0e""], ""seller_locations"": [{""seller_id"": ""12b9676b00f60f3b700e83af21824c0e"", ""city"": ""montenegro"", ""state"": ""RS""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [19900]}"
bde5891c6b5d690163ceae7143c288f4,e172b745f906d16a3ab5ee68b06df0ae,6282,1692,2017-11-08T12:42:07+00:00,open,olist,False,"{""seller_ids"": [""1c129092bf23f28a5930387c980c0dfc""], ""seller_locations"": [{""seller_id"": ""1c129092bf23f28a5930387c980c0dfc"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""BA"", ""item_prices"": [4590]}"
8029473fa5eb709b746a665b0597b8c1,56b579a2b53c22ca99dde61e69082f01,7182,1192,2017-11-08T12:51:43+00:00,open,olist,False,"{""seller_ids"": [""a6fe7de3d16f6149ffe280349a8535a0""], ""seller_locations"": [{""seller_id"": ""a6fe7de3d16f6149ffe280349a8535a0"", ""city"": ""franca"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [5990]}"
9c3201ec3feaf8e884f4fbaf33d37c5a,fd61d48c0c567a32bb4ce4dc470bd892,22934,8235,2017-11-08T13:03:38+00:00,open,olist,False,"{""seller_ids"": [""7c67e1448b00f6e969d365cea6b010ab""], ""seller_locations"": [{""seller_id"": ""7c67e1448b00f6e969d365cea6b010ab"", ""city"": ""itaquaquecetuba"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""PE"", ""item_prices"": [14699]}"
1fcbf9da01b8072e053902e28b52ac9f,1e0fd284347b0ed8c11f03f342c8460a,14640,4740,2017-11-08T13:04:45+00:00,open,olist,False,"{""seller_ids"": [""3d871de0142ce09b7081e2b9d1733cb1""], ""seller_locations"": [{""seller_id"": ""3d871de0142ce09b7081e2b9d1733cb1"", ""city"": ""campo limpo paulista"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [9900]}"
